YEAR,TEMPERATURE
1910-01-01,27.29
1910-02-01,26.99
1910-03-01,26.49
1910-04-01,26.19
1910-05-01,27.19
1910-06-01,27.49
1910-07-01,27.69
1910-08-01,27.99
1910-09-01,28.99
1910-10-01,28.29
1910-11-01,28.29
1910-12-01,27.79
1911-01-01,26.99
1911-02-01,27.39
1911-03-01,27.39
1911-04-01,27.29
1911-05-01,27.19
1911-06-01,26.99
1911-07-01,27.39
1911-08-01,28.29
1911-09-01,28.99
1911-10-01,29.09
1911-11-01,28.79
1911-12-01,28.29
1912-01-01,28.99
1912-02-01,28.79
1912-03-01,28.29
1912-04-01,27.99
1912-05-01,27.29
1912-06-01,28.09
1912-07-01,27.39
1912-08-01,28.79
1912-09-01,28.29
1912-10-01,29.29
1912-11-01,29.19
1912-12-01,27.49
1913-01-01,27.19
1913-02-01,28.09
1913-03-01,27.29
1913-04-01,27.59
1913-05-01,26.99
1913-06-01,27.59
1913-07-01,27.69
1913-08-01,27.69
1913-09-01,28.69
1913-10-01,28.69
1913-11-01,28.79
1913-12-01,28.49
1914-01-01,28.79
1914-02-01,27.69
1914-03-01,27.69
1914-04-01,27.59
1914-05-01,27.59
1914-06-01,27.49
1914-07-01,28.59
1914-08-01,28.39
1914-09-01,29.59
1914-10-01,29.09
1914-11-01,28.89
1914-12-01,28.79
1915-01-01,27.99
1915-02-01,27.69
1915-03-01,28.19
1915-04-01,27.89
1915-05-01,28.09
1915-06-01,27.19
1915-07-01,27.39
1915-08-01,28.39
1915-09-01,28.39
1915-10-01,28.79
1915-11-01,27.59
1915-12-01,27.59
1916-01-01,26.99
1916-02-01,26.89
1916-03-01,27.09
1916-04-01,27.19
1916-05-01,26.99
1916-06-01,26.49
1916-07-01,27.39
1916-08-01,28.19
1916-09-01,28.69
1916-10-01,28.09
1916-11-01,27.89
1916-12-01,27.19
1917-01-01,26.69
1917-02-01,26.59
1917-03-01,26.39
1917-04-01,26.19
1917-05-01,26.19
1917-06-01,26.59
1917-07-01,27.19
1917-08-01,27.29
1917-09-01,27.69
1917-10-01,27.69
1917-11-01,27.59
1917-12-01,26.49
1918-01-01,25.99
1918-02-01,26.29
1918-03-01,27.29
1918-04-01,26.79
1918-05-01,27.09
1918-06-01,27.29
1918-07-01,27.09
1918-08-01,27.59
1918-09-01,28.39
1918-10-01,28.59
1918-11-01,28.29
1918-12-01,27.69
1919-01-01,27.19
1919-02-01,27.49
1919-03-01,27.39
1919-04-01,26.59
1919-05-01,27.09
1919-06-01,27.99
1919-07-01,27.59
1919-08-01,27.49
1919-09-01,27.89
1919-10-01,27.99
1919-11-01,28.39
1919-12-01,27.29
1920-01-01,26.99
1920-02-01,26.69
1920-03-01,26.99
1920-04-01,26.99
1920-05-01,26.89
1920-06-01,26.89
1920-07-01,26.99
1920-08-01,27.49
1920-09-01,28.59
1920-10-01,29.29
1920-11-01,27.89
1920-12-01,26.89
1921-01-01,26.59
1921-02-01,26.39
1921-03-01,26.29
1921-04-01,26.39
1921-05-01,26.69
1921-06-01,26.69
1921-07-01,26.09
1921-08-01,27.59
1921-09-01,28.09
1921-10-01,28.39
1921-11-01,27.49
1921-12-01,27.69
1922-01-01,26.69
1922-02-01,26.19
1922-03-01,25.99
1922-04-01,26.49
1922-05-01,26.19
1922-06-01,26.69
1922-07-01,26.39
1922-08-01,27.39
1922-09-01,27.69
1922-10-01,27.69
1922-11-01,27.49
1922-12-01,26.79
1923-01-01,25.69
1923-02-01,26.49
1923-03-01,26.09
1923-04-01,26.09
1923-05-01,26.29
1923-06-01,26.79
1923-07-01,26.59
1923-08-01,27.69
1923-09-01,27.99
1923-10-01,28.99
1923-11-01,28.09
1923-12-01,27.19
1924-01-01,27.89
1924-02-01,27.69
1924-03-01,27.29
1924-04-01,27.19
1924-05-01,26.19
1924-06-01,25.99
1924-07-01,27.19
1924-08-01,27.39
1924-09-01,27.69
1924-10-01,27.29
1924-11-01,27.89
1924-12-01,26.69
1925-01-01,26.29
1925-02-01,25.99
1925-03-01,26.09
1925-04-01,26.89
1925-05-01,27.19
1925-06-01,27.19
1925-07-01,27.29
1925-08-01,27.89
1925-09-01,27.89
1925-10-01,29.09
1925-11-01,28.49
1925-12-01,28.49
1926-01-01,27.49
1926-02-01,27.49
1926-03-01,27.49
1926-04-01,26.99
1926-05-01,26.39
1926-06-01,26.39
1926-07-01,24.99
1926-08-01,28.09
1926-09-01,28.49
1926-10-01,27.29
1926-11-01,24.89
1926-12-01,26.59
1927-01-01,25.99
1927-02-01,25.69
1927-03-01,25.59
1927-04-01,26.09
1927-05-01,26.09
1927-06-01,26.29
1927-07-01,26.09
1927-08-01,26.49
1927-09-01,27.09
1927-10-01,26.89
1927-11-01,27.09
1927-12-01,27.29
1928-01-01,26.39
1928-02-01,25.89
1928-03-01,26.19
1928-04-01,26.29
1928-05-01,26.39
1928-06-01,26.99
1928-07-01,26.39
1928-08-01,26.89
1928-09-01,27.19
1928-10-01,27.49
1928-11-01,27.19
1928-12-01,26.79
1929-01-01,26.39
1929-02-01,26.29
1929-03-01,25.69
1929-04-01,25.69
1929-05-01,26.29
1929-06-01,25.49
1929-07-01,26.29
1929-08-01,27.09
1929-09-01,27.79
1929-10-01,28.09
1929-11-01,27.39
1929-12-01,25.89
1930-01-01,25.79
1930-02-01,25.89
1930-03-01,26.39
1930-04-01,26.09
1930-05-01,26.79
1930-06-01,26.79
1930-07-01,26.19
1930-08-01,27.49
1930-09-01,27.29
1930-10-01,27.59
1930-11-01,27.59
1930-12-01,26.89
1931-01-01,27.29
1931-02-01,27.74
1931-03-01,27.29
1931-04-01,27.34
1931-05-01,27.39
1931-06-01,27.49
1931-07-01,27.79
1931-08-01,28.34
1931-09-01,28.44
1931-10-01,28.94
1931-11-01,28.13
1931-12-01,27.34
1932-01-01,26.74
1932-02-01,27.14
1932-03-01,26.99
1932-04-01,27.54
1932-05-01,27.29
1932-06-01,27.24
1932-07-01,27.49
1932-08-01,28.45
1932-09-01,29.29
1932-10-01,29.07
1932-11-01,29.07
1932-12-01,27.61
1933-01-01,27.06
1933-02-01,26.81
1933-03-01,26.36
1933-04-01,26.46
1933-05-01,27.25
1933-06-01,26.76
1933-07-01,27.11
1933-08-01,28.31
1933-09-01,28.81
1933-10-01,27.66
1933-11-01,27.21
1933-12-01,26.6
1934-01-01,25.9
1934-02-01,26.05
1934-03-01,26.45
1934-04-01,26.3
1934-05-01,26.95
1934-06-01,27.1
1934-07-01,27.9
1934-08-01,28.05
1934-09-01,28.8
1934-10-01,27.25
1934-11-01,27.8
1934-12-01,27.24
1935-01-01,27.19
1935-02-01,26.84
1935-03-01,26.59
1935-04-01,26.79
1935-05-01,26.84
1935-06-01,27.44
1935-07-01,27.99
1935-08-01,28.74
1935-09-01,28.99
1935-10-01,29.54
1935-11-01,27.84
1935-12-01,27.74
1936-01-01,26.44
1936-02-01,27.59
1936-03-01,27.09
1936-04-01,26.94
1936-05-01,28.23
1936-06-01,28.14
1936-07-01,28.09
1936-08-01,28.49
1936-09-01,29.09
1936-10-01,28.49
1936-11-01,28.94
1936-12-01,27.88
1937-01-01,26.83
1937-02-01,26.93
1937-03-01,26.83
1937-04-01,26.83
1937-05-01,27.13
1937-06-01,27.58
1937-07-01,27.93
1937-08-01,28.93
1937-09-01,28.88
1937-10-01,28.63
1937-11-01,29.08
1937-12-01,28.46
1938-01-01,26.77
1938-02-01,26.87
1938-03-01,26.77
1938-04-01,26.92
1938-05-01,27.02
1938-06-01,27.27
1938-07-01,28.12
1938-08-01,27.87
1938-09-01,28.72
1938-10-01,28.32
1938-11-01,28.07
1938-12-01,27.66
1939-01-01,26.56
1939-02-01,26.76
1939-03-01,26.81
1939-04-01,26.51
1939-05-01,26.71
1939-06-01,27.76
1939-07-01,27.06
1939-08-01,27.96
1939-09-01,28.31
1939-10-01,28.7
1939-11-01,28.66
1939-12-01,28.2
1940-01-01,26.96
1940-02-01,27.41
1940-03-01,27.56
1940-04-01,26.95
1940-05-01,27.16
1940-06-01,27.56
1940-07-01,28.01
1940-08-01,28.23
1940-09-01,28.68
1940-10-01,28.33
1940-11-01,28.63
1940-12-01,28.07
1941-01-01,27.02
1941-02-01,27.32
1941-03-01,27.72
1941-04-01,27.92
1941-05-01,28.22
1941-06-01,27.42
1941-07-01,27.57
1941-08-01,28.21
1941-09-01,28.32
1941-10-01,28.92
1941-11-01,28.82
1941-12-01,27.66
1942-01-01,27.56
1942-02-01,27.16
1942-03-01,26.96
1942-04-01,27.41
1942-05-01,27.46
1942-06-01,26.96
1942-07-01,26.76
1942-08-01,28.06
1942-09-01,28.91
1942-10-01,28.56
1942-11-01,28.7
1942-12-01,27.41
1943-01-01,26.86
1943-02-01,26.45
1943-03-01,26.26
1943-04-01,26.31
1943-05-01,27.56
1943-06-01,27.06
1943-07-01,27.26
1943-08-01,27.56
1943-09-01,28.36
1943-10-01,29.36
1943-11-01,28.66
1943-12-01,27.35
1944-01-01,26.75
1944-02-01,25.95
1944-03-01,26.7
1944-04-01,26.7
1944-05-01,27.25
1944-06-01,27.9
1944-07-01,28.19
1944-08-01,28.9
1944-09-01,27.85
1944-10-01,29.4
1944-11-01,28.8
1944-12-01,27.89
1945-01-01,27.24
1945-02-01,26.43
1945-03-01,26.79
1945-04-01,26.93
1945-05-01,26.89
1945-06-01,27.49
1945-07-01,27.89
1945-08-01,29.04
1945-09-01,29.19
1945-10-01,28.24
1945-11-01,27.79
1945-12-01,26.98
1946-01-01,26.38
1946-02-01,26.48
1946-03-01,26.58
1946-04-01,26.88
1946-05-01,27.18
1946-06-01,27.28
1946-07-01,27.38
1946-08-01,27.28
1946-09-01,28.08
1946-10-01,28.18
1946-11-01,27.78
1946-12-01,27.68
1947-01-01,26.68
1947-02-01,27.18
1947-03-01,27.73
1947-04-01,27.33
1947-05-01,27.43
1947-06-01,28.17
1947-07-01,28.23
1947-08-01,28.83
1947-09-01,28.78
1947-10-01,28.83
1947-11-01,27.83
1947-12-01,27.72
1948-01-01,26.87
1948-02-01,27.02
1948-03-01,27.22
1948-04-01,26.92
1948-05-01,27.62
1948-06-01,27.82
1948-07-01,27.87
1948-08-01,28.32
1948-09-01,29.02
1948-10-01,28.82
1948-11-01,28.32
1948-12-01,27.61
1949-01-01,26.66
1949-02-01,26.46
1949-03-01,26.91
1949-04-01,26.56
1949-05-01,26.81
1949-06-01,27.56
1949-07-01,27.56
1949-08-01,28.01
1949-09-01,28.76
1949-10-01,28.65
1949-11-01,27.96
1949-12-01,28.05
1950-01-01,26.7
1950-02-01,26.4
1950-03-01,26.4
1950-04-01,27.3
1950-05-01,26.9
1950-06-01,27.7
1950-07-01,27.7
1950-08-01,28.6
1950-09-01,28.8
1950-10-01,28.2
1950-11-01,28.7
1950-12-01,27.1
1951-01-01,27.1
1951-02-01,27.4
1951-03-01,27.0
1951-04-01,26.3
1951-05-01,26.7
1951-06-01,27.3
1951-07-01,28.2
1951-08-01,28.9
1951-09-01,29.2
1951-10-01,28.4
1951-11-01,28.6
1951-12-01,28.09
1952-01-01,27.29
1952-02-01,27.39
1952-03-01,27.79
1952-04-01,27.59
1952-05-01,27.39
1952-06-01,27.19
1952-07-01,28.09
1952-08-01,28.39
1952-09-01,28.49
1952-10-01,28.59
1952-11-01,27.69
1952-12-01,27.88
1953-01-01,27.4
1953-02-01,26.65
1953-03-01,26.85
1953-04-01,27.05
1953-05-01,28.0
1953-06-01,28.35
1953-07-01,27.45
1953-08-01,29.4
1953-09-01,29.65
1953-10-01,29.25
1953-11-01,28.55
1953-12-01,27.84
1954-01-01,27.39
1954-02-01,26.94
1954-03-01,26.49
1954-04-01,27.34
1954-05-01,27.99
1954-06-01,27.64
1954-07-01,27.59
1954-08-01,28.18
1954-09-01,28.64
1954-10-01,28.14
1954-11-01,27.49
1954-12-01,27.24
1955-01-01,27.04
1955-02-01,26.09
1955-03-01,26.39
1955-04-01,26.79
1955-05-01,27.24
1955-06-01,27.24
1955-07-01,27.44
1955-08-01,28.14
1955-09-01,28.24
1955-10-01,28.74
1955-11-01,28.04
1955-12-01,26.88
1956-01-01,27.03
1956-02-01,26.58
1956-03-01,26.73
1956-04-01,26.23
1956-05-01,27.08
1956-06-01,27.33
1956-07-01,27.48
1956-08-01,27.58
1956-09-01,28.67
1956-10-01,28.03
1956-11-01,27.83
1956-12-01,27.66
1957-01-01,25.87
1957-02-01,27.15
1957-03-01,27.22
1957-04-01,27.29
1957-05-01,27.45
1957-06-01,27.56
1957-07-01,27.72
1957-08-01,28.45
1957-09-01,28.89
1957-10-01,28.88
1957-11-01,28.4
1957-12-01,27.78
1958-01-01,27.25
1958-02-01,27.15
1958-03-01,27.22
1958-04-01,27.29
1958-05-01,27.45
1958-06-01,27.56
1958-07-01,27.72
1958-08-01,28.45
1958-09-01,28.89
1958-10-01,28.88
1958-11-01,27.94
1958-12-01,27.64
1959-01-01,26.89
1959-02-01,26.49
1959-03-01,26.64
1959-04-01,26.64
1959-05-01,27.49
1959-06-01,27.34
1959-07-01,28.09
1959-08-01,28.09
1959-09-01,28.54
1959-10-01,29.29
1959-11-01,27.89
1959-12-01,27.78
1960-01-01,27.25
1960-02-01,27.15
1960-03-01,26.92
1960-04-01,26.48
1960-05-01,27.08
1960-06-01,26.98
1960-07-01,27.08
1960-08-01,27.98
1960-09-01,28.08
1960-10-01,27.93
1960-11-01,27.73
1960-12-01,27.22
1961-01-01,26.92
1961-02-01,26.35
1961-03-01,27.33
1961-04-01,27.38
1961-05-01,27.19
1961-06-01,26.86
1961-07-01,27.38
1961-08-01,28.75
1961-09-01,28.71
1961-10-01,27.48
1961-11-01,27.81
1961-12-01,26.72
1962-01-01,27.03
1962-02-01,26.73
1962-03-01,26.92
1962-04-01,26.82
1962-05-01,26.98
1962-06-01,26.7
1962-07-01,27.3
1962-08-01,27.86
1962-09-01,29.1
1962-10-01,28.77
1962-11-01,27.84
1962-12-01,27.87
1963-01-01,26.73
1963-02-01,26.57
1963-03-01,26.76
1963-04-01,27.05
1963-05-01,27.4
1963-06-01,27.24
1963-07-01,27.74
1963-08-01,28.97
1963-09-01,29.78
1963-10-01,29.74
1963-11-01,27.76
1963-12-01,27.58
1964-01-01,28.01
1964-02-01,27.63
1964-03-01,27.21
1964-04-01,27.31
1964-05-01,26.96
1964-06-01,27.19
1964-07-01,27.39
1964-08-01,28.37
1964-09-01,28.53
1964-10-01,28.33
