YEAR,TEMPERATURE
1964-11-01,28.14
1964-12-01,26.97
1965-01-01,27.01
1965-02-01,27.04
1965-03-01,26.51
1965-04-01,26.81
1965-05-01,26.87
1965-06-01,27.36
1965-07-01,27.61
1965-08-01,28.62
1965-09-01,29.7
1965-10-01,29.74
1965-11-01,28.52
1965-12-01,28.06
1966-01-01,27.4
1966-02-01,27.61
1966-03-01,27.38
1966-04-01,27.49
1966-05-01,27.32
1966-06-01,27.51
1966-07-01,27.84
1966-08-01,28.04
1966-09-01,28.03
1966-10-01,29.17
1966-11-01,27.77
1966-12-01,27.51
1967-01-01,26.53
1967-02-01,26.73
1967-03-01,26.8
1967-04-01,27.08
1967-05-01,27.37
1967-06-01,27.49
1967-07-01,27.64
1967-08-01,28.69
1967-09-01,29.48
1967-10-01,29.37
1967-11-01,28.38
1967-12-01,28.47
1968-01-01,26.89
1968-02-01,27.29
1968-03-01,26.51
1968-04-01,27.07
1968-05-01,26.14
1968-06-01,27.21
1968-07-01,27.45
1968-08-01,28.17
1968-09-01,27.81
1968-10-01,28.76
1968-11-01,27.64
1968-12-01,27.64
1969-01-01,27.64
1969-02-01,28.01
1969-03-01,28.24
1969-04-01,27.94
1969-05-01,28.04
1969-06-01,28.3
1969-07-01,27.22
1969-08-01,28.2
1969-09-01,29.47
1969-10-01,29.14
1969-11-01,29.21
1969-12-01,27.41
1970-01-01,27.23
1970-02-01,27.28
1970-03-01,27.11
1970-04-01,27.01
1970-05-01,27.54
1970-06-01,27.43
1970-07-01,27.42
1970-08-01,28.39
1970-09-01,28.26
1970-10-01,29.25
1970-11-01,27.68
1970-12-01,28.06
1971-01-01,26.28
1971-02-01,26.3
1971-03-01,26.74
1971-04-01,26.74
1971-05-01,26.71
1971-06-01,27.01
1971-07-01,27.68
1971-08-01,28.34
1971-09-01,28.7
1971-10-01,28.08
1971-11-01,27.9
1971-12-01,28.39
1972-01-01,26.6
1972-02-01,26.38
1972-03-01,27.03
1972-04-01,27.22
1972-05-01,27.66
1972-06-01,27.61
1972-07-01,27.93
1972-08-01,28.25
1972-09-01,29.1
1972-10-01,29.13
1972-11-01,28.93
1972-12-01,28.4
1973-01-01,27.99
1973-02-01,27.64
1973-03-01,27.92
1973-04-01,27.81
1973-05-01,26.99
1973-06-01,27.83
1973-07-01,27.68
1973-08-01,28.16
1973-09-01,28.11
1973-10-01,28.51
1973-11-01,28.42
1973-12-01,27.3
1974-01-01,27.16
1974-02-01,26.77
1974-03-01,26.84
1974-04-01,27.36
1974-05-01,27.04
1974-06-01,27.21
1974-07-01,27.25
1974-08-01,28.57
1974-09-01,27.94
1974-10-01,28.91
1974-11-01,28.23
1974-12-01,27.02
1975-01-01,26.89
1975-02-01,26.49
1975-03-01,26.73
1975-04-01,26.98
1975-05-01,27.1
1975-06-01,27.02
1975-07-01,26.01
1975-08-01,27.76
1975-09-01,28.66
1975-10-01,28.93
1975-11-01,28.43
1975-12-01,27.38
1976-01-01,26.23
1976-02-01,26.54
1976-03-01,26.38
1976-04-01,26.85
1976-05-01,27.43
1976-06-01,27.31
1976-07-01,27.59
1976-08-01,28.73
1976-09-01,29.67
1976-10-01,29.21
1976-11-01,28.63
1976-12-01,27.91
1977-01-01,27.72
1977-02-01,26.69
1977-03-01,26.75
1977-04-01,27.11
1977-05-01,26.82
1977-06-01,27.04
1977-07-01,27.76
1977-08-01,28.77
1977-09-01,28.71
1977-10-01,28.17
1977-11-01,28.72
1977-12-01,27.55
1978-01-01,27.32
1978-02-01,27.52
1978-03-01,27.4
1978-04-01,27.83
1978-05-01,27.87
1978-06-01,27.56
1978-07-01,27.43
1978-08-01,27.46
1978-09-01,28.38
1978-10-01,28.74
1978-11-01,28.83
1978-12-01,27.72
1979-01-01,27.44
1979-02-01,27.15
1979-03-01,27.22
1979-04-01,27.29
1979-05-01,27.45
1979-06-01,27.49
1979-07-01,27.72
1979-08-01,28.45
1979-09-01,28.89
1979-10-01,28.96
1979-11-01,28.4
1979-12-01,27.78
1980-01-01,27.25
1980-02-01,27.15
1980-03-01,28.14
1980-04-01,27.29
1980-05-01,28.51
1980-06-01,27.99
1980-07-01,27.97
1980-08-01,28.45
1980-09-01,28.89
1980-10-01,28.88
1980-11-01,28.4
1980-12-01,27.78
1981-01-01,27.25
1981-02-01,27.15
1981-03-01,27.22
1981-04-01,27.29
1981-05-01,27.45
1981-06-01,27.56
1981-07-01,27.72
1981-08-01,28.45
1981-09-01,28.89
1981-10-01,28.88
1981-11-01,28.4
1981-12-01,27.78
1982-01-01,27.25
1982-02-01,27.15
1982-03-01,27.22
1982-04-01,27.29
1982-05-01,27.45
1982-06-01,27.56
1982-07-01,27.72
1982-08-01,28.45
1982-09-01,28.89
1982-10-01,28.88
1982-11-01,28.4
1982-12-01,27.78
1983-01-01,27.25
1983-02-01,27.15
1983-03-01,27.22
1983-04-01,27.29
1983-05-01,27.45
1983-06-01,27.56
1983-07-01,27.72
1983-08-01,28.45
1983-09-01,28.84
1983-10-01,27.78
1983-11-01,28.34
1983-12-01,27.15
1984-01-01,27.04
1984-02-01,26.62
1984-03-01,27.65
1984-04-01,27.6
1984-05-01,27.63
1984-06-01,27.92
1984-07-01,27.83
1984-08-01,28.23
1984-09-01,28.36
1984-10-01,28.7
1984-11-01,28.92
1984-12-01,28.35
1985-01-01,27.59
1985-02-01,27.66
1985-03-01,28.17
1985-04-01,28.54
1985-05-01,27.7
1985-06-01,27.32
1985-07-01,27.78
1985-08-01,28.33
1985-09-01,28.94
1985-10-01,29.26
1985-11-01,28.27
1985-12-01,27.9
1986-01-01,27.43
1986-02-01,27.38
1986-03-01,27.4
1986-04-01,28.06
1986-05-01,28.08
1986-06-01,27.5
1986-07-01,27.2
1986-08-01,29.36
1986-09-01,28.6
1986-10-01,28.35
1986-11-01,28.1
1986-12-01,28.23
1987-01-01,27.04
1987-02-01,27.75
1987-03-01,28.28
1987-04-01,27.75
1987-05-01,28.13
1987-06-01,27.77
1987-07-01,29.18
1987-08-01,29.09
1987-09-01,29.99
1987-10-01,30.19
1987-11-01,29.42
1987-12-01,29.0
1988-01-01,27.35
1988-02-01,27.91
1988-03-01,28.51
1988-04-01,28.01
1988-05-01,27.91
1988-06-01,27.14
1988-07-01,28.09
1988-08-01,29.1
1988-09-01,29.46
1988-10-01,29.06
1988-11-01,27.33
1988-12-01,27.97
1989-01-01,27.38
1989-02-01,26.27
1989-03-01,26.98
1989-04-01,27.35
1989-05-01,26.82
1989-06-01,27.29
1989-07-01,26.6
1989-08-01,28.72
1989-09-01,28.83
1989-10-01,28.27
1989-11-01,28.5
1989-12-01,28.67
1990-01-01,27.65
1990-02-01,27.54
1990-03-01,27.64
1990-04-01,27.45
1990-05-01,28.1
1990-06-01,28.1
1990-07-01,26.83
1990-08-01,28.23
1990-09-01,28.73
1990-10-01,28.88
1990-11-01,28.53
1990-12-01,27.43
1991-01-01,27.32
1991-02-01,27.8
1991-03-01,27.37
1991-04-01,27.48
1991-05-01,27.52
1991-06-01,28.02
1991-07-01,27.77
1991-08-01,27.83
1991-09-01,28.73
1991-10-01,29.05
1991-11-01,29.78
1991-12-01,28.94
1992-01-01,28.79
1992-02-01,28.21
1992-03-01,27.53
1992-04-01,28.39
1992-05-01,28.75
1992-06-01,28.45
1992-07-01,27.86
1992-08-01,27.57
1992-09-01,29.17
1992-10-01,28.85
1992-11-01,28.79
1992-12-01,27.42
1993-01-01,27.33
1993-02-01,26.98
1993-03-01,27.25
1993-04-01,27.36
1993-05-01,28.08
1993-06-01,28.15
1993-07-01,27.92
1993-08-01,28.18
1993-09-01,29.38
1993-10-01,28.59
1993-11-01,27.97
1993-12-01,27.86
1994-01-01,27.02
1994-02-01,27.05
1994-03-01,27.66
1994-04-01,27.71
1994-05-01,27.64
1994-06-01,27.32
1994-07-01,27.88
1994-08-01,28.43
1994-09-01,29.06
1994-10-01,29.22
1994-11-01,28.91
1994-12-01,28.01
1995-01-01,27.73
1995-02-01,28.06
1995-03-01,27.9
1995-04-01,27.59
1995-05-01,27.79
1995-06-01,27.83
1995-07-01,28.76
1995-08-01,29.79
1995-09-01,29.84
1995-10-01,29.7
1995-11-01,28.13
1995-12-01,28.23
1996-01-01,27.1
1996-02-01,27.35
1996-03-01,27.72
1996-04-01,27.39
1996-05-01,28.05
1996-06-01,27.31
1996-07-01,28.01
1996-08-01,28.58
1996-09-01,29.32
1996-10-01,29.05
1996-11-01,28.85
1996-12-01,28.29
1997-01-01,27.55
1997-02-01,27.29
1997-03-01,27.28
1997-04-01,27.91
1997-05-01,28.15
1997-06-01,29.0
1997-07-01,29.75
1997-08-01,29.17
1997-09-01,30.64
1997-10-01,31.13
1997-11-01,29.38
1997-12-01,27.78
1998-01-01,27.25
1998-02-01,27.15
1998-03-01,27.22
1998-04-01,27.29
1998-05-01,27.45
1998-06-01,27.56
1998-07-01,27.72
1998-08-01,28.45
1998-09-01,28.89
1998-10-01,28.88
1998-11-01,28.4
1998-12-01,27.78
1999-01-01,27.25
1999-02-01,27.15
1999-03-01,27.22
1999-04-01,27.29
1999-05-01,27.45
1999-06-01,27.56
1999-07-01,27.72
1999-08-01,28.45
1999-09-01,28.89
1999-10-01,28.88
1999-11-01,28.4
1999-12-01,27.78
2000-01-01,27.25
2000-02-01,27.15
2000-03-01,27.22
2000-04-01,27.29
2000-05-01,27.45
2000-06-01,27.56
2000-07-01,27.72
2000-08-01,28.45
2000-09-01,28.89
2000-10-01,28.88
2000-11-01,28.4
2000-12-01,27.78
2001-01-01,27.25
2001-02-01,27.3
2001-03-01,28.17
2001-04-01,28.05
2001-05-01,28.74
2001-06-01,27.1
2001-07-01,28.28
2001-08-01,29.72
2001-09-01,29.36
2001-10-01,30.7
2001-11-01,28.4
2001-12-01,28.45
2002-01-01,28.35
2002-02-01,27.99
2002-03-01,28.21
2002-04-01,28.11
2002-05-01,28.14
2002-06-01,28.01
2002-07-01,28.99
2002-08-01,29.65
2002-09-01,30.23
2002-10-01,29.29
2002-11-01,29.18
2002-12-01,28.19
2003-01-01,28.94
2003-02-01,28.45
2003-03-01,28.11
2003-04-01,27.94
2003-05-01,28.12
2003-06-01,28.57
2003-07-01,28.72
2003-08-01,28.86
2003-09-01,29.42
2003-10-01,30.08
2003-11-01,29.47
2003-12-01,29.46
2004-01-01,28.74
2004-02-01,28.12
2004-03-01,27.8
2004-04-01,28.31
2004-05-01,28.0
2004-06-01,28.01
2004-07-01,28.48
2004-08-01,28.85
2004-09-01,29.14
2004-10-01,29.48
2004-11-01,30.28
2004-12-01,28.8
2005-01-01,29.18
2005-02-01,28.34
2005-03-01,28.05
2005-04-01,28.25
2005-05-01,28.74
2005-06-01,29.08
2005-07-01,28.83
2005-08-01,30.04
2005-09-01,30.13
2005-10-01,30.47
2005-11-01,29.41
2005-12-01,28.03
2006-01-01,28.54
2006-02-01,27.86
2006-03-01,28.22
2006-04-01,27.96
2006-05-01,27.68
2006-06-01,28.54
2006-07-01,28.87
2006-08-01,29.67
2006-09-01,30.15
2006-10-01,30.75
2006-11-01,28.55
2006-12-01,28.86
2007-01-01,27.58
2007-02-01,29.33
2007-03-01,27.76
2007-04-01,28.08
2007-05-01,28.45
2007-06-01,28.6
2007-07-01,28.84
2007-08-01,28.7
2007-09-01,29.22
2007-10-01,29.99
2007-11-01,29.71
2007-12-01,27.99
2008-01-01,27.56
2008-02-01,27.68
2008-03-01,27.21
2008-04-01,28.15
2008-05-01,27.63
2008-06-01,27.99
2008-07-01,29.11
2008-08-01,29.72
2008-09-01,29.18
2008-10-01,28.86
2008-11-01,28.65
2008-12-01,28.31
2009-01-01,27.48
2009-02-01,27.44
2009-03-01,27.89
2009-04-01,28.43
2009-05-01,28.05
2009-06-01,28.17
2009-07-01,27.72
2009-08-01,28.45
2009-09-01,28.89
2009-10-01,28.88
2009-11-01,28.4
2009-12-01,27.78
2010-01-01,27.25
2010-02-01,27.15
2010-03-01,27.22
2010-04-01,27.29
2010-05-01,27.45
2010-06-01,27.56
2010-07-01,27.72
2010-08-01,28.45
2010-09-01,28.89
2010-10-01,28.88
2010-11-01,28.4
2010-12-01,27.78
2011-01-01,27.25
2011-02-01,27.15
2011-03-01,27.22
2011-04-01,27.29
2011-05-01,27.45
2011-06-01,27.56
2011-07-01,27.72
2011-08-01,28.45
2011-09-01,28.89
2011-10-01,28.88
2011-11-01,28.4
2011-12-01,27.78
2012-01-01,27.25
2012-02-01,27.15
2012-03-01,27.22
2012-04-01,28.2
2012-05-01,28.49
2012-06-01,28.7
2012-07-01,28.64
2012-08-01,29.59
2012-09-01,29.99
2012-10-01,30.05
2012-11-01,30.0
2012-12-01,28.1
2013-01-01,28.6
2013-02-01,27.6
2013-03-01,28.1
2013-04-01,28.59
2013-05-01,28.25
2013-06-01,29.24
2013-07-01,28.25
2013-08-01,29.09
2013-09-01,29.6
2013-10-01,30.05
2013-11-01,28.65
2013-12-01,29.4
2014-01-01,28.45
2014-02-01,27.65
2014-03-01,27.7
2014-04-01,28.6
2014-05-01,28.25
2014-06-01,28.75
2014-07-01,28.6
2014-08-01,29.65
2014-09-01,31.15
2014-10-01,28.89
2014-11-01,29.35
2014-12-01,29.3
2015-01-01,28.1
2015-02-01,28.59
2015-03-01,28.25
2015-04-01,28.45
2015-05-01,28.5
2015-06-01,29.0
2015-07-01,29.3
2015-08-01,30.8
2015-09-01,32.3
2015-10-01,31.65
2015-11-01,30.6
2015-12-01,30.15
2016-01-01,30.1
2016-02-01,27.15
2016-03-01,28.45
2016-04-01,28.8
2016-05-01,29.15
2016-06-01,28.85
2016-07-01,29.25
2016-08-01,30.05
2016-09-01,29.55
2016-10-01,30.45
2016-11-01,29.9
2016-12-01,28.1
2017-01-01,27.85
2017-02-01,27.75
2017-03-01,27.95
2017-04-01,28.2
2017-05-01,29.3
2017-06-01,29.1
2017-07-01,28.8
2017-08-01,30.85
2017-09-01,29.8
2017-10-01,29.3
2017-11-01,29.5
2017-12-01,28.2
2018-01-01,28.05
2018-02-01,28.35
2018-03-01,28.65
2018-04-01,28.05
2018-05-01,28.2
2018-06-01,28.5
2018-07-01,29.15
2018-08-01,29.65
2018-09-01,30.4
2018-10-01,31.2
2018-11-01,29.9
2018-12-01,27.5
2019-01-01,27.95
2019-02-01,28.1
2019-03-01,28.95
2019-04-01,28.4
2019-05-01,28.2
2019-06-01,28.75
2019-07-01,29.1
2019-08-01,29.6
2019-09-01,30.4
2019-10-01,29.0
2019-11-01,28.4
2019-12-01,27.78
